64 64 64
0,144375 0,03546875 0,3129688
-4,62 -0,006999969 -10,015
50 13 18 False
54 13 50 False
58 9 50 False
50 33 18 False
55 10 50 False
53 14 18 False
53 14 50 False
57 10 50 False
50 14 18 False
54 14 50 False
58 10 50 False
50 34 18 False
52 35 1 True
53 15 1 True
53 27 1 True
53 31 1 True
53 11 1 True
53 37 1 True
54 37 1 True
54 15 1 True
54 31 1 True
36 34 43 True
36 33 43 True
36 36 43 True
36 39 42 True
51 11 1 True
51 1 9 True
51 37 1 True
51 33 1 True
51 27 1 True
51 8 19 True
51 8 3 True
51 8 35 True
52 9 51 True
52 12 51 True
61 13 49 True
48 39 1 True
49 37 1 True
49 31 1 True
49 35 1 True
49 15 1 True
50 31 1 True
50 15 1 True
50 35 1 True
63 10 49 True
63 9 49 True
62 13 49 True
56 8 51 True
54 8 51 True
52 12 19 True
52 10 19 True
52 9 19 True
53 1 9 True
49 13 53 True
49 17 53 True
48 11 53 True
41 37 41 True
41 35 41 True
40 32 43 True
40 39 41 True
40 35 42 True
39 37 42 True
39 35 42 True
39 38 42 True
39 37 41 True
39 32 43 True
39 35 41 True
38 39 41 True
38 41 41 True
38 49 41 True
37 49 41 True
37 35 41 True
37 41 41 True
37 39 41 True
61 8 50 True
50 38 0 True
52 38 0 True
40 36 42 True
48 10 54 True
49 8 54 True
52 8 6 True
52 8 22 True
52 8 38 True
62 8 50 True
32 32 62 False
60 8 50 False
34 32 62 False
63 13 49 True
62 11 49 True
58 8 51 True
57 8 51 True
55 8 51 True
54 12 51 True
53 9 51 True
53 12 51 True
52 10 51 True
61 11 49 True
49 39 1 True
51 31 1 True
51 15 1 True
51 35 1 True
53 35 1 True
54 35 1 True
37 36 43 True
37 34 43 True
37 39 42 True
37 33 43 True
38 33 43 True
38 34 43 True
38 39 42 True
38 36 43 True
39 39 41 True
39 49 41 True
39 41 41 True
41 35 42 True
41 39 41 True
41 32 43 True
49 11 53 True
53 10 19 True
53 12 19 True
53 9 19 True
51 10 19 True
55 13 1 False
55 29 1 False
53 9 5 False
53 9 21 False
53 9 37 False
49 1 9 False
51 9 5 False
51 9 21 False
51 9 37 False
55 33 1 False
55 11 1 False
55 27 1 False
53 13 21 False
40 57 19 False
60 11 49 False
50 13 21 False
54 1 9 False
52 33 21 False
52 9 3 False
52 9 35 False
52 11 21 False
50 33 21 False
51 10 21 False
55 34 1 False
50 10 19 False
53 11 50 False
51 13 18 False
55 13 50 False
59 9 50 False
51 33 18 False
54 11 50 False
52 15 18 False
52 15 50 False
56 11 50 False
51 14 18 False
55 14 50 False
59 10 50 False
51 34 18 False
33 32 62 False
35 32 62 False
32 34 62 False
50 8 6 False
50 8 22 False
50 8 38 False
52 16 50 False
52 32 18 False
36 32 62 False
34 34 62 False
60 10 50 False
54 16 50 False
38 32 62 False
50 2 8 False
48 14 52 False
60 14 48 False
36 42 40 False
36 50 40 False
52 2 8 False
63 8 50 True
62 10 50 True
62 14 48 True
53 8 38 True
53 8 22 True
52 14 20 True
53 8 6 True
53 2 8 True
49 10 54 True
48 9 54 True
41 36 42 True
54 38 0 True
53 38 0 True
51 38 0 True
48 0 10 True
61 10 50 True
61 14 48 True
51 8 6 True
51 8 38 True
51 2 8 True
51 8 22 True
41 57 19 False
51 13 21 False
55 37 1 False
55 1 9 False
53 33 21 False
53 9 3 False
53 9 35 False
55 15 1 False
55 31 1 False
53 11 21 False
51 33 21 False
50 9 3 False
50 9 19 False
50 9 35 False
50 11 21 False
50 12 19 False
50 32 19 False
55 11 50 False
53 15 18 False
53 15 50 False
57 11 50 False
50 15 18 False
54 15 50 False
58 11 50 False
50 35 18 False
63 11 49 True
59 8 51 True
56 10 51 True
56 9 51 True
55 12 51 True
54 10 51 True
54 9 51 True
53 10 51 True
52 10 38 True
52 0 10 True
52 11 19 True
52 13 19 True
52 14 19 True
36 35 43 True
36 40 42 True
36 48 42 True
36 38 43 True
36 37 43 True
51 12 19 True
51 9 19 True
51 32 19 True
52 13 51 True
52 14 51 True
50 0 10 True
39 39 42 True
39 36 43 True
39 34 43 True
39 33 43 True
40 38 42 True
40 33 43 True
40 34 43 True
48 12 54 True
53 14 20 True
52 9 38 True
52 12 38 True
62 12 50 True
62 9 50 True
63 14 48 True
63 10 50 True
51 14 20 True
51 10 38 True
61 9 50 True
49 0 10 True
54 0 10 True
50 39 0 True
52 39 0 True
38 48 42 True
38 40 42 True
40 37 42 True
48 16 54 True
48 11 54 True
49 9 54 True
32 33 62 False
60 9 50 False
34 33 62 False
33 34 62 False
53 16 50 False
53 32 18 False
37 32 62 False
35 34 62 False
55 16 50 False
39 32 62 False
49 14 52 False
37 42 40 False
37 50 40 False
50 10 38 False
52 18 50 False
52 34 18 False
54 18 50 False
36 34 62 False
56 12 50 False
50 14 20 False
38 42 40 False
38 50 40 False
48 18 52 False
49 12 54 True
41 38 42 True
41 34 43 True
41 33 43 True
38 35 43 True
38 37 43 True
38 38 43 True
37 35 43 True
37 48 42 True
37 38 43 True
37 37 43 True
37 40 42 True
53 0 10 True
51 0 10 True
61 12 50 True
52 11 51 True
51 11 19 True
51 34 20 True
58 10 51 True
58 9 51 True
57 9 51 True
57 10 51 True
55 10 51 True
55 9 51 True
54 13 51 True
54 14 51 True
53 14 51 True
53 13 51 True
53 10 38 True
53 13 19 True
53 14 19 True
53 11 19 True
51 9 3 False
51 9 35 False
51 11 21 False
55 35 1 False
50 11 19 False
51 15 18 False
55 15 50 False
59 11 50 False
51 35 18 False
38 34 62 False
58 12 50 False
50 36 18 False
32 36 62 False
60 12 50 False
52 20 50 False
52 36 18 False
50 34 20 False
36 42 42 True
36 50 42 True
63 12 50 True
63 9 50 True
62 11 50 True
62 15 48 True
60 8 51 True
53 9 38 True
53 12 38 True
52 15 20 True
52 34 20 True
52 2 10 True
53 3 8 True
49 16 54 True
49 11 54 True
48 14 54 True
48 8 55 True
41 37 42 True
39 40 42 True
39 48 42 True
34 32 63 True
32 32 63 True
54 39 0 True
53 39 0 True
51 39 0 True
55 0 10 True
61 15 48 True
61 11 50 True
51 12 38 True
51 9 38 True
51 3 8 True
33 33 62 False
35 33 62 False
32 35 62 False
50 9 6 False
50 9 22 False
50 9 38 False
52 17 50 False
52 33 18 False
36 33 62 False
52 9 6 False
52 9 22 False
34 35 62 False
60 11 50 False
54 17 50 False
38 33 62 False
50 3 8 False
48 15 52 False
60 15 48 False
36 43 40 False
36 51 40 False
52 3 8 False
53 18 50 False
53 34 18 False
55 18 50 False
37 34 62 False
57 12 50 False
55 38 0 False
39 42 40 False
39 50 40 False
49 18 52 False
56 14 50 False
34 36 62 False
50 12 38 False
54 20 50 False
36 36 62 False
40 32 62 False
62 14 50 True
59 10 51 True
59 9 51 True
56 11 51 True
55 13 51 True
55 14 51 True
54 11 51 True
53 11 51 True
52 14 38 True
52 11 38 True
52 15 19 True
52 1 10 True
48 18 54 True
48 13 54 True
40 35 43 True
40 39 42 True
39 35 43 True
39 38 43 True
39 37 43 True
38 50 42 True
38 42 42 True
52 15 51 True
51 14 19 True
51 33 19 True
51 13 19 True
51 34 19 True
36 39 43 True
36 49 42 True
36 41 42 True
50 13 19 False
50 33 19 False
50 14 19 False
50 34 19 False
39 34 62 False
59 12 50 False
51 36 18 False
33 36 62 False
53 20 50 False
53 36 18 False
36 42 41 True
36 50 41 True
51 2 10 True
51 15 20 True
51 11 38 True
52 16 51 True
61 8 51 True
61 14 50 True
50 38 1 True
52 38 1 True
32 34 63 True
33 32 63 True
34 34 63 True
35 32 63 True
36 32 63 True
38 32 63 True
37 42 42 True
37 50 42 True
38 49 42 True
38 41 42 True
40 36 43 True
48 14 53 True
48 10 55 True
48 17 54 True
49 8 55 True
49 14 54 True
52 8 39 True
52 8 7 True
53 2 10 True
63 11 50 True
63 15 48 True
62 13 50 True
62 8 51 True
60 10 51 True
54 16 51 True
52 13 38 True
53 34 20 True
53 15 20 True
52 8 23 True
52 32 19 True
33 35 62 False
51 9 6 False
51 9 22 False
53 17 50 False
53 33 18 False
37 33 62 False
53 9 6 False
53 9 22 False
35 35 62 False
55 17 50 False
39 33 62 False
49 15 52 False
37 43 40 False
37 51 40 False
50 11 38 False
52 19 50 False
52 35 18 False
54 19 50 False
36 35 62 False
56 13 50 False
48 1 10 False
50 15 20 False
38 43 40 False
38 51 40 False
48 19 52 False
57 14 50 False
35 36 62 False
55 20 50 False
37 36 62 False
41 32 62 False
58 14 50 False
50 38 18 False
50 2 10 False
32 38 62 False
60 14 50 False
52 22 50 False
52 38 18 False
38 36 62 False
42 32 62 False
39 50 42 True
38 39 43 True
37 41 42 True
37 49 42 True
37 39 43 True
61 13 50 True
51 1 10 True
51 14 38 True
51 35 20 True
63 14 50 True
58 11 51 True
57 11 51 True
55 11 51 True
54 15 51 True
53 15 51 True
53 14 38 True
53 11 38 True
52 32 38 True
53 15 19 True
53 1 10 True
49 13 54 True
49 18 54 True
41 39 42 True
41 35 43 True
39 42 42 True
38 35 62 False
58 13 50 False
50 37 18 False
50 1 10 False
32 37 62 False
60 13 50 False
52 21 50 False
52 37 18 False
50 35 20 False
34 38 62 False
50 14 38 False
54 22 50 False
36 38 62 False
40 34 62 False
41 36 43 True
39 49 42 True
39 41 42 True
38 42 41 True
36 51 42 True
36 43 42 True
51 8 7 True
51 13 38 True
51 38 1 True
51 8 23 True
51 8 39 True
51 32 38 True
51 2 9 True
52 18 51 True
61 14 49 True
61 10 51 True
48 0 11 True
53 38 1 True
54 38 1 True
32 33 63 True
33 34 63 True
34 33 63 True
35 34 63 True
36 34 63 True
37 32 63 True
39 32 63 True
37 42 41 True
37 50 41 True
38 50 41 True
63 8 51 True
63 13 50 True
62 10 51 True
62 14 49 True
60 9 51 True
56 12 51 True
55 16 51 True
54 18 51 True
53 16 51 True
53 8 39 True
53 13 38 True
53 8 23 True
52 35 20 True
53 32 19 True
52 34 19 True
52 3 10 True
53 2 9 True
53 8 7 True
49 10 55 True
49 14 53 True
49 17 54 True
48 9 55 True
48 15 54 True
48 18 53 True
50 8 7 False
50 8 23 False
50 8 39 False
50 2 9 False
60 14 49 False
52 2 9 False
53 19 50 False
53 35 18 False
55 19 50 False
37 35 62 False
57 13 50 False
49 1 10 False
55 39 0 False
39 43 40 False
39 51 40 False
49 19 52 False
56 15 50 False
34 37 62 False
50 13 38 False
54 21 50 False
54 1 10 False
36 37 62 False
40 33 62 False
59 14 50 False
51 38 18 False
33 38 62 False
53 22 50 False
53 38 18 False
39 36 62 False
43 32 62 False
38 38 62 False
42 34 62 False
50 32 38 False
44 32 62 False
62 15 50 True
60 12 51 True
59 11 51 True
58 12 51 True
55 15 51 True
53 32 38 True
52 34 38 True
52 15 38 True
52 10 39 True
52 36 19 True
52 0 11 True
48 19 54 True
48 12 55 True
40 38 43 True
39 39 43 True
38 51 42 True
38 43 42 True
38 34 63 True
32 36 63 True
50 0 11 True
52 20 51 True
51 35 19 True
51 15 19 True
36 40 43 True
36 48 43 True
50 15 19 False
50 35 19 False
39 35 62 False
59 13 50 False
51 37 18 False
33 37 62 False
53 21 50 False
53 37 18 False
35 38 62 False
55 22 50 False
37 38 62 False
41 34 62 False
46 32 62 False
50 10 39 False
50 14 21 False
52 14 21 False
57 15 50 False
35 37 62 False
55 21 50 False
55 1 10 False
37 37 62 False
41 33 62 False
58 15 50 False
50 39 18 False
50 3 10 False
32 39 62 False
60 15 50 False
52 23 50 False
52 39 18 False
38 37 62 False
42 33 62 False
39 38 62 False
43 34 62 False
45 32 62 False
50 34 38 False
44 34 62 False
48 15 53 True
63 14 49 True
63 10 51 True
62 9 51 True
62 12 51 True
61 9 51 True
60 11 51 True
57 12 51 True
56 14 51 True
55 18 51 True
54 20 51 True
54 17 51 True
53 18 51 True
52 9 39 True
52 12 39 True
53 35 20 True
53 3 10 True
53 34 19 True
52 33 19 True
52 39 1 True
49 18 53 True
49 9 55 True
49 15 54 True
48 11 55 True
36 51 41 True
36 43 41 True
51 10 39 True
51 3 10 True
51 34 38 True
52 17 51 True
61 15 50 True
49 0 11 True
54 0 11 True
50 39 1 True
32 35 63 True
33 33 63 True
34 35 63 True
34 36 63 True
35 33 63 True
36 33 63 True
36 36 63 True
37 34 63 True
38 33 63 True
40 32 63 True
37 43 42 True
37 51 42 True
38 40 43 True
38 48 43 True
39 42 41 True
39 50 41 True
40 37 43 True
48 16 55 True
50 36 19 False
50 34 21 False
34 39 62 False
50 15 38 False
54 23 50 False
36 39 62 False
40 35 62 False
47 32 62 False
46 34 62 False
53 10 39 True
63 15 50 True
61 12 51 True
59 12 51 True
53 20 51 True
51 36 19 True
51 0 11 True
51 15 38 True
53 0 11 True
33 36 63 True
39 34 63 True
37 48 43 True
37 40 43 True
39 43 42 True
39 51 42 True
41 38 43 True
49 19 54 True
49 12 55 True
53 36 19 True
52 33 38 True
53 15 38 True
53 34 38 True
50 9 7 False
50 9 23 False
50 9 39 False
52 9 7 False
52 9 23 False
50 3 9 False
60 15 49 False
52 3 9 False
51 14 21 False
55 38 1 False
53 14 21 False
50 12 39 False
59 15 50 False
51 39 18 False
33 39 62 False
53 23 50 False
53 39 18 False
39 37 62 False
43 33 62 False
38 39 62 False
42 35 62 False
50 33 38 False
44 33 62 False
45 34 62 False
53 3 9 True
53 39 1 True
52 38 19 True
63 12 51 True
63 9 51 True
62 15 49 True
62 11 51 True
61 11 51 True
60 14 51 True
58 14 51 True
57 14 51 True
56 13 51 True
55 17 51 True
55 20 51 True
54 19 51 True
53 17 51 True
53 12 39 True
53 9 39 True
53 33 19 True
52 35 19 True
36 42 43 True
36 50 43 True
42 32 63 True
51 33 38 True
51 12 39 True
51 3 9 True
51 39 1 True
51 9 39 True
52 19 51 True
52 22 51 True
61 15 49 True
55 0 11 True
54 39 1 True
32 38 63 True
33 35 63 True
35 35 63 True
35 36 63 True
36 35 63 True
37 33 63 True
37 36 63 True
38 36 63 True
39 33 63 True
41 32 63 True
37 51 41 True
37 43 41 True
38 51 41 True
38 43 41 True
39 48 43 True
39 40 43 True
41 37 43 True
48 19 53 True
48 14 55 True
49 16 55 True
49 15 53 True
49 11 55 True
51 34 21 False
35 39 62 False
55 23 50 False
37 39 62 False
41 35 62 False
46 33 62 False
47 34 62 False
36 49 43 True
36 41 43 True
52 21 51 True
32 37 63 True
34 38 63 True
36 38 63 True
38 35 63 True
40 34 63 True
38 50 43 True
38 42 43 True
40 39 43 True
48 18 55 True
48 13 55 True
52 11 39 True
52 14 39 True
62 14 51 True
60 13 51 True
58 13 51 True
54 22 51 True
53 33 38 True
52 35 38 True
52 37 19 True
42 34 63 True
51 2 11 True
51 35 38 True
51 38 19 True
51 11 39 True
61 14 51 True
33 38 63 True
34 37 63 True
36 37 63 True
37 35 63 True
38 38 63 True
39 36 63 True
40 33 63 True
43 32 63 True
44 32 63 True
37 50 43 True
37 42 43 True
38 41 43 True
38 49 43 True
39 51 41 True
39 43 41 True
48 17 55 True
49 19 53 True
49 14 55 True
52 13 39 True
53 35 19 True
53 38 19 True
53 2 11 True
53 22 51 True
53 19 51 True
54 21 51 True
55 19 51 True
56 15 51 True
57 13 51 True
59 14 51 True
62 13 51 True
63 11 51 True
63 15 49 True
51 9 7 False
51 9 23 False
53 9 7 False
53 9 23 False
50 11 39 False
48 1 11 False
50 15 21 False
52 15 21 False
50 38 19 False
50 2 11 False
52 2 11 False
52 34 21 False
39 39 62 False
43 35 62 False
45 33 62 False
50 35 38 False
44 35 62 False
51 1 11 True
63 14 51 True
61 13 51 True
59 13 51 True
55 22 51 True
53 21 51 True
53 35 38 True
53 11 39 True
53 14 39 True
52 32 39 True
53 1 11 True
53 37 19 True
46 32 63 True
49 13 55 True
49 18 55 True
41 39 43 True
39 42 43 True
39 50 43 True
37 41 43 True
37 49 43 True
41 34 63 True
39 35 63 True
37 38 63 True
35 38 63 True
33 37 63 True
51 14 39 True
51 37 19 True
50 37 19 False
50 1 11 False
52 1 11 False
50 35 21 False
50 14 39 False
47 33 62 False
46 35 62 False
36 43 43 True
36 51 43 True
63 13 51 True
60 15 51 True
58 15 51 True
57 15 51 True
55 21 51 True
53 13 39 True
52 36 20 True
52 39 19 True
45 32 63 True
44 34 63 True
43 34 63 True
49 17 55 True
48 15 55 True
39 41 43 True
39 49 43 True
42 33 63 True
41 33 63 True
39 38 63 True
38 37 63 True
37 37 63 True
35 37 63 True
32 39 63 True
52 23 51 True
51 32 39 True
51 13 39 True
49 1 11 False
51 15 21 False
55 39 1 False
53 15 21 False
50 13 39 False
54 1 11 False
53 34 21 False
50 32 39 False
45 35 62 False
46 34 63 True
47 32 63 True
62 15 51 True
54 23 51 True
53 32 39 True
52 15 39 True
52 34 39 True
48 19 55 True
38 43 43 True
38 51 43 True
34 39 63 True
36 39 63 True
40 35 63 True
51 35 21 False
47 35 62 False
48 20 52 False
36 44 40 False
61 15 51 True
59 15 51 True
53 23 51 True
53 36 20 True
52 38 20 True
53 39 19 True
53 3 11 True
45 34 63 True
44 33 63 True
43 33 63 True
49 15 55 True
37 43 43 True
37 51 43 True
42 35 63 True
51 3 11 True
51 36 20 True
51 34 39 True
51 39 19 True
48 0 12 True
33 39 63 True
38 39 63 True
39 37 63 True
55 1 11 False
50 39 19 False
50 3 11 False
52 3 11 False
52 35 21 False
50 34 39 False
50 36 20 False
38 44 40 False
36 52 40 False
35 39 63 True
37 39 63 True
41 35 63 True
46 33 63 True
47 34 63 True
39 43 43 True
39 51 43 True
49 19 55 True
51 4 8 True
51 15 39 True
63 15 51 True
55 23 51 True
53 15 39 True
53 34 39 True
52 33 39 True
53 4 8 True
50 15 39 False
49 20 52 False
37 44 40 False
48 22 52 False
36 46 40 False
38 52 40 False
50 4 8 False
52 4 8 False
53 38 20 True
52 37 20 True
52 0 12 True
45 33 63 True
44 35 63 True
43 35 63 True
48 20 54 True
39 39 63 True
50 0 12 True
49 0 12 True
51 38 20 True
51 33 39 True
36 44 42 True
53 35 21 False
50 33 39 False
39 44 40 False
37 52 40 False
50 38 20 False
38 46 40 False
36 54 40 False
53 33 39 True
52 36 38 True
52 35 39 True
47 33 63 True
46 35 63 True
38 44 42 True
54 0 12 True
36 52 42 True
48 21 52 False
36 45 40 False
49 22 52 False
37 46 40 False
39 52 40 False
53 37 20 True
52 39 20 True
53 0 12 True
52 4 10 True
53 6 8 True
45 35 63 True
49 20 54 True
48 22 54 True
38 52 42 True
37 44 42 True
51 0 12 True
51 37 20 True
51 6 8 True
51 35 39 True
36 46 42 True
36 44 41 True
53 35 39 True
53 36 38 True
53 4 12 True
53 5 8 True
47 35 63 True
48 20 53 True
39 44 42 True
37 52 42 True
55 0 12 True
51 36 38 True
51 5 8 True
51 4 12 True
50 35 39 False
50 37 20 False
38 45 40 False
36 53 40 False
39 46 40 False
37 54 40 False
40 36 62 False
38 54 40 False
50 6 8 False
52 6 8 False
52 38 38 True
53 39 20 True
53 2 12 True
53 4 10 True
49 22 54 True
48 21 54 True
39 52 42 True
38 46 42 True
38 44 41 True
37 46 42 True
48 0 14 True
51 2 12 True
51 4 10 True
51 39 20 True
36 45 42 True
36 54 42 True
36 52 41 True
49 21 52 False
37 45 40 False
48 23 52 False
36 47 40 False
38 53 40 False
50 5 8 False
52 5 8 False
42 36 62 False
50 36 38 False
44 36 62 False
32 40 62 False
50 4 12 False
52 4 12 False
52 37 38 True
49 20 53 True
48 22 53 True
38 45 42 True
38 52 41 True
37 44 41 True
36 53 42 True
36 46 41 True
39 45 40 False
37 53 40 False
50 39 20 False
38 47 40 False
36 55 40 False
48 1 12 False
41 36 62 False
39 54 40 False
40 38 62 False
46 36 62 False
34 40 62 False
50 4 10 False
36 40 62 False
50 2 12 False
52 2 12 False
49 23 52 False
37 47 40 False
39 53 40 False
43 36 62 False
45 36 62 False
33 40 62 False
36 54 41 True
36 47 42 True
51 7 8 True
51 1 12 True
51 6 12 True
53 38 38 True
53 1 12 True
53 6 12 True
52 5 10 True
52 0 14 True
52 6 10 True
53 7 8 True
49 21 54 True
48 23 54 True
39 46 42 True
39 44 41 True
38 54 42 True
38 46 41 True
38 53 42 True
37 54 42 True
37 52 41 True
37 45 42 True
50 0 14 True
49 0 14 True
48 0 13 True
51 38 38 True
50 36 21 False
52 36 21 False
39 47 40 False
37 55 40 False
49 1 12 False
40 37 62 False
38 55 40 False
50 7 8 False
52 7 8 False
50 1 12 False
52 1 12 False
41 38 62 False
47 36 62 False
35 40 62 False
37 40 62 False
42 38 62 False
50 38 38 False
44 38 62 False
32 42 62 False
38 40 62 False
32 44 62 False
32 48 62 False
50 6 12 False
52 6 12 False
53 37 38 True
53 5 12 True
53 4 9 True
49 22 53 True
48 21 53 True
39 45 42 True
39 52 41 True
37 46 41 True
37 53 42 True
51 5 12 True
51 4 9 True
51 37 38 True
36 45 41 True
50 4 9 False
52 4 9 False
42 37 62 False
50 37 38 False
44 37 62 False
32 41 62 False
54 1 12 False
50 5 12 False
52 5 12 False
50 0 13 True
51 0 14 True
52 0 13 True
53 0 14 True
54 0 14 True
40 36 63 True
37 54 41 True
37 47 42 True
38 47 42 True
38 45 41 True
38 54 41 True
39 46 41 True
39 54 42 True
39 53 42 True
48 20 55 True
49 23 54 True
36 44 43 True
36 53 41 True
36 55 42 True
51 5 10 True
51 6 10 True
51 3 12 True
49 0 13 True
52 39 38 True
53 3 12 True
53 5 10 True
53 6 10 True
51 36 21 False
53 36 21 False
50 38 21 False
52 38 21 False
41 37 62 False
39 55 40 False
40 39 62 False
46 37 62 False
34 41 62 False
50 5 10 False
36 41 62 False
50 3 12 False
52 3 12 False
43 38 62 False
45 38 62 False
33 42 62 False
39 40 62 False
33 44 62 False
33 48 62 False
46 38 62 False
34 42 62 False
50 6 10 False
36 42 62 False
34 44 62 False
34 48 62 False
36 44 62 False
36 48 62 False
32 52 62 False
52 36 39 True
44 36 63 True
49 21 53 True
48 23 53 True
38 44 43 True
38 53 41 True
37 45 41 True
42 36 63 True
32 40 63 True
54 0 13 True
36 47 41 True
36 52 43 True
43 37 62 False
45 37 62 False
33 41 62 False
55 1 12 False
36 46 43 True
36 55 41 True
51 4 14 True
51 39 38 True
51 0 13 True
51 6 9 True
51 7 12 True
53 0 13 True
53 39 38 True
53 7 12 True
53 4 14 True
52 7 10 True
53 6 9 True
46 36 63 True
49 20 55 True
48 22 55 True
39 45 41 True
39 47 42 True
39 54 41 True
38 55 42 True
38 52 43 True
38 47 41 True
37 55 42 True
37 53 41 True
37 44 43 True
41 36 63 True
40 38 63 True
36 40 63 True
34 40 63 True
55 0 14 True
50 37 21 False
52 37 21 False
51 38 21 False
53 38 21 False
50 6 9 False
52 6 9 False
41 39 62 False
47 37 62 False
35 41 62 False
37 41 62 False
42 39 62 False
50 39 38 False
44 39 62 False
32 43 62 False
38 41 62 False
32 45 62 False
32 49 62 False
48 1 14 False
50 7 12 False
52 7 12 False
47 38 62 False
35 42 62 False
37 42 62 False
35 44 62 False
35 48 62 False
37 44 62 False
37 48 62 False
33 52 62 False
38 42 62 False
32 46 62 False
32 50 62 False
38 44 62 False
38 48 62 False
34 52 62 False
50 4 14 False
36 52 62 False
52 4 14 False
53 36 39 True
53 4 13 True
53 5 9 True
45 36 63 True
43 36 63 True
49 23 53 True
39 44 43 True
39 53 41 True
37 52 43 True
37 47 41 True
33 40 63 True
55 0 13 True
51 5 9 True
51 4 13 True
51 36 39 True
50 5 9 False
52 5 9 False
50 36 39 False
50 4 13 False
52 4 13 False
52 38 39 True
47 36 63 True
53 7 10 True
53 2 14 True
53 1 14 True
53 2 13 True
53 4 11 True
36 45 43 True
36 54 43 True
